/* DATA DESCRIPTION:
Citation:	Yang, Yi-Jie; Singha, Suman (2025): Oil slicks, look-alikes and other remarkable SAR signatures in Sentinel-1 imagery in the Eastern Mediterranean Sea in 2019 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.980773
Abstract:	Spaceborne synthetic aperture radar (SAR) has been applied to detect oil slicks. Previous studies applied machine learning and deep learning techniques to automate oil slick detection. However, a large amount of data is generally required to train such a model. It highlights the importance and necessity of a publicly available oil slick dataset. This dataset provides annotations of oil slicks located in longitude from 30°E to 36°E and in latitude from 31°N to 34.7°N in the Eastern Mediterranean Sea, observed from Sentinel-1 SAR in 2019. The annotation and inspection of the oil slicks were initially done in the framework of a previous study by the authors (Yang, Y.-J. et al., 2024). On top of that, images with oceanic and other phenomena, which can also manifest similar SAR signatures and are considered look-alikes, are also included in the dataset as a no-oil set. A well-developed oil spill detection system should be able to not only detect oil spills but also avoid the detection of these look-alikes. These look-alikes were collected on a larger extent, ranging between 27.1212703°E and 36.0881997°E in longitudes and 29.2991798°N and 36.3715771°N in latitudes. There are, in total, 1365 image patches with 3225 oil objects in the oil set and 2290 image patches in the no-oil set.
Keyword(s):	Eastern Mediterranean Sea; look-alikes; oil slick; Sentinel-1; synthetic aperture radar
Supplement to:	Yang, Yi-Jie; Singha, Suman; Goldman, Ron; Schütte, Florian (2025): Dataset of oil slicks, look-alikes and remarkable SAR signatures obtained from Sentinel-1 data in the Eastern Mediterranean Sea. Earth System Science Data, 17(12), 6807-6837, https://doi.org/10.5194/essd-17-6807-2025
Related to:	Yang, Yi-Jie; Singha, Suman; Goldman, Ron (2024): A near real-time automated oil spill detection and early warning system using Sentinel-1 SAR imagery for the Southeastern Mediterranean Sea. International Journal of Remote Sensing, 45(6), 1997-2027, https://doi.org/10.1080/01431161.2024.2321468
Related code / software:	Yang, Yi-Jie (2025): yi-jie-yang/dataset_DARTIS_2019: Dataset code v1 [software]. Zenodo, https://doi.org/10.5281/ZENODO.17789853
Further details:	Metadata: Oil slicks, look-alikes and other remarkable SAR signatures in Sentinel-1 imagery in the Eastern Mediterranean Sea in 2019 (URI: https://download.pangaea.de/reference/132855/attachments/Metadata.txt)
	Readme: Oil slicks, look-alikes and other remarkable SAR signatures in Sentinel-1 imagery in the Eastern Mediterranean Sea in 2019 (URI: https://download.pangaea.de/reference/132854/attachments/README.pdf)
Funding:	Federal Ministry of Education and Research (BMBF) (URI: https://www.bmbf.de/), grant/award no. 03F0823B: Development of an Automated Real-Time Intelligent Information System for Early Warning and Preparedness of Offshore Oil and Gas Operations off the Coast of Israel (DARTIS) (URI: https://foerderportal.bund.de/foekat/jsp/SucheAction.do?actionMode=view&fkz=03F0823B)
Coverage:	MEDIAN LATITUDE: 32.835378 * MEDIAN LONGITUDE: 31.604735 * SOUTH-BOUND LATITUDE: 29.299180 * WEST-BOUND LONGITUDE: 27.121270 * NORTH-BOUND LATITUDE: 36.371577 * EAST-BOUND LONGITUDE: 36.088200
	DATE/TIME START: 2019-01-01T03:42:35 * DATE/TIME END: 2019-12-31T15:49:33
Event(s):	DARTIS_2019 * LATITUDE START: 29.299180 * LONGITUDE START: 27.121270 * LATITUDE END: 36.371577 * LONGITUDE END: 36.088200 * DATE/TIME START: 2019-01-01T03:42:35 * DATE/TIME END: 2019-12-31T15:49:33 * METHOD/DEVICE: Satellite imagery (SATI)
Parameter(s):	Image set (Image set) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: subset; oc : oil/coast; ow : oil/water; nc : no_oil/coast; nw : no_oil/water
	Image (IMAGE) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: jpg_file
	Binary Object (Binary) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: xml_file
	Identification (ID) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: tag
	Identification (ID) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_name
	DATE/TIME (Date/Time) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: start_time
	DATE/TIME (Date/Time) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: end_time
	Identification (ID) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: Sentinel_ID
	Width [pixel] (Width) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_width
	Height [pixel] (Height) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_height
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ul_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ul_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ur_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ur_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_br_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_br_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_bl_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_bl_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ul_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ul_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ur_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ur_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_br_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_br_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_bl_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_bl_lat
	Position, X [pixel] (Pos X) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_xmin
	Position, Y [pixel] (Pos Y) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_ymin
	Position, X [pixel] (Pos X) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_xmax
	Position, Y [pixel] (Pos Y) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_ymax
	Size [pixel] (Size) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: label_size
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Basic curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	57955 data points
Files:	All files referred to in data matrix can be downloaded in one go as ZIP <https://download.pangaea.de/dataset/980773/allfiles.zip> or TAR <https://download.pangaea.de/dataset/980773/allfiles.tar> (PANGAEA user account required). To download single files, use the filename from data matrix appended to "https://download.pangaea.de/dataset/980773/files/".
*/
Image set (subset; oc : oil/coast; ow : ...)	IMAGE (jpg_file)	Binary (xml_file)	ID (tag)	ID (patch_name)	Date/Time (start_time)	Date/Time (end_time)	ID (Sentinel_ID)	Width [pixel] (patch_width)	Height [pixel] (patch_height)	Longitude (patch_ul_lon)	Latitude (patch_ul_lat)	Longitude (patch_ur_lon)	Latitude (patch_ur_lat)	Longitude (patch_br_lon)	Latitude (patch_br_lat)	Longitude (patch_bl_lon)	Latitude (patch_bl_lat)	Longitude (obj_ul_lon)	Latitude (obj_ul_lat)	Longitude (obj_ur_lon)	Latitude (obj_ur_lat)	Longitude (obj_br_lon)	Latitude (obj_br_lat)	Longitude (obj_bl_lon)	Latitude (obj_bl_lat)	Pos X [pixel] (obj_patchloc_xmin)	Pos Y [pixel] (obj_patchloc_ymin)	Pos X [pixel] (obj_patchloc_xmax)	Pos Y [pixel] (obj_patchloc_ymax)	Size [pixel] (label_size)
nw	nw-0582-03-000079.jpg		nw-0582-03-000079	S1_20190530_154010_154150_VV_122	2019-05-30T15:40:10	2019-05-30T15:41:50	S1A_IW_GRDH_1SDV_20190530T154125_20190530T154150_027459_031913_1260.SAFE	640	640	34.2066270000000	34.6146617000000	34.3407736000000	34.6349892000000	34.3159514000000	34.7501733000000	34.1818048000000	34.7298458000000													
nw	nw-0583-03-000080.jpg		nw-0583-03-000080	S1_20190531_034300_034440_VV_52	2019-05-31T03:43:00	2019-05-31T03:44:40	S1A_IW_GRDH_1SDV_20190531T034300_20190531T034325_027466_031954_5014.SAFE	640	640	34.6462825000000	35.4831858000000	34.5107569000000	35.5034353000000	34.4858205000000	35.3881894000000	34.6213461000000	35.3679399000000													
nw	nw-0584-03-000081.jpg		nw-0584-03-000081	S1_20190609_155640_155820_VV_83	2019-06-09T15:56:40	2019-06-09T15:58:20	S1A_IW_GRDH_1SDV_20190609T155730_20190609T155755_027605_031D91_51DD.SAFE	640	640	29.7312637000000	33.6106771000000	29.8656700000000	33.6309628000000	29.8409468000000	33.7463866000000	29.7065405000000	33.7261009000000													
nw	nw-0585-03-000082.jpg		nw-0585-03-000082	S1_20190610_154748_154928_VV_148	2019-06-10T15:47:48	2019-06-10T15:49:28	S1B_IW_GRDH_1SDV_20190610T154903_20190610T154928_016636_01F4FD_9997.SAFE	640	640	32.1915677000000	35.7000322000000	32.3262854000000	35.7203009000000	32.3014910000000	35.8357346000000	32.1667733000000	35.8154659000000													
nw	nw-0586-03-000083.jpg		nw-0586-03-000083	S1_20190610_154748_154928_VV_49	2019-06-10T15:47:48	2019-06-10T15:49:28	S1B_IW_GRDH_1SDV_20190610T154838_20190610T154903_016636_01F4FD_6C1D.SAFE	640	640	33.5499557000000	32.9359178000000	33.6846733000000	32.9561866000000	33.6598790000000	33.0716202000000	33.5251613000000	33.0513515000000													
nw	nw-0587-03-000084.jpg		nw-0587-03-000084	S1_20190611_035043_035222_VV_50	2019-06-11T03:50:43	2019-06-11T03:52:22	S1B_IW_GRDH_1SDV_20190611T035108_20190611T035133_016643_01F530_8AD0.SAFE	640	640	33.1600451000000	33.5417360000000	33.0254781000000	33.5620501000000	33.0007511000000	33.4468627000000	33.1353181000000	33.4265486000000													
nw	nw-0588-03-000085.jpg		nw-0588-03-000085	S1_20190616_035853_040032_VV_96	2019-06-16T03:58:53	2019-06-16T04:00:32	S1B_IW_GRDH_1SDV_20190616T035918_20190616T035943_016716_01F766_2E45.SAFE	640	640	30.3208778000000	33.4274915000000	30.1859648000000	33.4477865000000	30.1611729000000	33.3326043000000	30.2960859000000	33.3123092000000													
nw	nw-0589-03-000086.jpg		nw-0589-03-000086	S1_20190623_035044_035223_VV_189	2019-06-23T03:50:44	2019-06-23T03:52:23	S1B_IW_GRDH_1SDV_20190623T035044_20190623T035109_016818_01FA62_8090.SAFE	640	640	32.9103416000000	34.5671592000000	32.7757745000000	34.5874729000000	32.7510483000000	34.4722854000000	32.8856154000000	34.4519717000000													
nw	nw-0590-03-000087.jpg		nw-0590-03-000087	S1_20190624_034301_034441_VV_110	2019-06-24T03:43:01	2019-06-24T03:44:41	S1A_IW_GRDH_1SDV_20190624T034326_20190624T034351_027816_0323DB_A72A.SAFE	640	640	34.5842422000000	34.7513942000000	34.4487171000000	34.7716451000000	34.4237793000000	34.6563994000000	34.5593043000000	34.6361485000000													
nw	nw-0591-03-000088.jpg		nw-0591-03-000088	S1_20190624_034301_034441_VV_120	2019-06-24T03:43:01	2019-06-24T03:44:41	S1A_IW_GRDH_1SDV_20190624T034326_20190624T034351_027816_0323DB_A72A.SAFE	640	640	33.5278256000000	34.7185227000000	33.3923006000000	34.7387737000000	33.3673627000000	34.6235280000000	33.5028878000000	34.6032771000000													
nw	nw-0592-03-000089.jpg		nw-0592-03-000089	S1_20190624_034301_034441_VV_67	2019-06-24T03:43:01	2019-06-24T03:44:41	S1A_IW_GRDH_1SDV_20190624T034301_20190624T034326_027816_0323DB_4474.SAFE	640	640	35.4082545000000	35.3781614000000	35.2727295000000	35.3984123000000	35.2477916000000	35.2831666000000	35.3833167000000	35.2629157000000													
nw	nw-0593-03-000090.jpg		nw-0593-03-000090	S1_20190625_033412_033552_VV_12	2019-06-25T03:34:12	2019-06-25T03:35:52	S1B_IW_GRDH_1SDV_20190625T033412_20190625T033437_016847_01FB31_D537.SAFE	640	640	35.6888614000000	35.5612081000000	35.5539419000000	35.5814924000000	35.5290730000000	35.4663548000000	35.6639925000000	35.4460705000000													
nw	nw-0594-03-000091.jpg		nw-0594-03-000091	S1_20190705_035045_035224_VV_87	2019-07-05T03:50:45	2019-07-05T03:52:24	S1B_IW_GRDH_1SDV_20190705T035045_20190705T035110_016993_01FF91_8B48.SAFE	640	640	33.7908533000000	34.7502749000000	33.6562861000000	34.7705869000000	33.6315433000000	34.6553126000000	33.7661106000000	34.6350006000000													
nw	nw-0595-03-000092.jpg		nw-0595-03-000092	S1_20190709_155646_155740_VV_17	2019-07-09T15:56:46	2019-07-09T15:57:40	S1B_IW_GRDH_1SDV_20190709T155715_20190709T155740_017059_020187_FF25.SAFE	640	640	30.8065675000000	34.6672836000000	30.9429408000000	34.6874617000000	30.9179587000000	34.8029764000000	30.7815854000000	34.7827984000000													
nw	nw-0596-03-000093.jpg		nw-0596-03-000093	S1_20190709_155646_155740_VV_60	2019-07-09T15:56:46	2019-07-09T15:57:40	S1B_IW_GRDH_1SDV_20190709T155715_20190709T155740_017059_020187_FF25.SAFE	640	640	29.8762990000000	34.8293434000000	30.0126722000000	34.8495215000000	29.9876901000000	34.9650363000000	29.8513168000000	34.9448582000000													
nw	nw-0597-03-000094.jpg		nw-0597-03-000094	S1_20190716_035932_040112_VV_14	2019-07-16T03:59:32	2019-07-16T04:01:12	S1A_IW_GRDH_1SDV_20190716T035932_20190716T035957_028137_032D90_6BA9.SAFE	640	640	30.2503395000000	36.0853596000000	30.1150162000000	36.1056268000000	30.0901589000000	35.9903218000000	30.2254821000000	35.9700546000000													
nw	nw-0598-03-000095.jpg		nw-0598-03-000095	S1_20190723_035122_035304_VV_21	2019-07-23T03:51:22	2019-07-23T03:53:04	S1A_IW_GRDH_1SDV_20190723T035122_20190723T035147_028239_0330A7_4635.SAFE	640	640	31.9029897000000	35.3741275000000	31.7680582000000	35.3944169000000	31.7432045000000	35.2791064000000	31.8781360000000	35.2588169000000													
nw	nw-0599-03-000096.jpg		nw-0599-03-000096	S1_20190725_033500_033640_VV_9	2019-07-25T03:35:00	2019-07-25T03:36:40	S1A_IW_GRDH_1SDV_20190725T033500_20190725T033525_028268_03317E_1B90.SAFE	640	640	35.8551660000000	35.3155392000000	35.7206226000000	35.3358238000000	35.6958052000000	35.2205011000000	35.8303485000000	35.2002165000000													
nw	nw-0600-03-000097.jpg		nw-0600-03-000097	S1_20190728_035933_040113_VV_10	2019-07-28T03:59:33	2019-07-28T04:01:13	S1A_IW_GRDH_1SDV_20190728T035933_20190728T035958_028312_0332E7_D8BB.SAFE	640	640	31.4130676000000	35.9897724000000	31.2777449000000	36.0100421000000	31.2528843000000	35.8947374000000	31.3882070000000	35.8744677000000													
nw	nw-0601-03-000098.jpg		nw-0601-03-000098	S1_20190728_035933_040113_VV_29	2019-07-28T03:59:33	2019-07-28T04:01:13	S1A_IW_GRDH_1SDV_20190728T035933_20190728T035958_028312_0332E7_D8BB.SAFE	640	640	30.0724755000000	35.9078838000000	29.9371528000000	35.9281535000000	29.9122922000000	35.8128488000000	30.0476149000000	35.7925791000000													
nw	nw-0602-03-000099.jpg		nw-0602-03-000099	S1_20190730_034303_034443_VV_116	2019-07-30T03:43:03	2019-07-30T03:44:43	S1A_IW_GRDH_1SDV_20190730T034418_20190730T034443_028341_0333D2_9F38.SAFE	640	640	34.2322604000000	31.6737232000000	34.0967350000000	31.6939725000000	34.0717816000000	31.5786467000000	34.2073070000000	31.5583974000000													
nw	nw-0603-03-000100.jpg		nw-0603-03-000100	S1_20190803_035856_040035_VV_14	2019-08-03T03:58:56	2019-08-03T04:00:35	S1B_IW_GRDH_1SDV_20190803T035856_20190803T035921_017416_020C16_EF88.SAFE	640	640	30.0756511000000	35.9322069000000	29.9407382000000	35.9525030000000	29.9159263000000	35.8372336000000	30.0508392000000	35.8169375000000													
nw	nw-0604-03-000101.jpg		nw-0604-03-000101	S1_20190803_035856_040035_VV_25	2019-08-03T03:58:56	2019-08-03T04:00:35	S1B_IW_GRDH_1SDV_20190803T035856_20190803T035921_017416_020C16_EF88.SAFE	640	640	31.4549483000000	35.6055195000000	31.3200354000000	35.6258156000000	31.2952235000000	35.5105462000000	31.4301363000000	35.4902501000000													
nw	nw-0605-03-000102.jpg		nw-0605-03-000102	S1_20190805_034224_034404_VV_5	2019-08-05T03:42:24	2019-08-05T03:44:04	S1B_IW_GRDH_1SDV_20190805T034224_20190805T034249_017445_020CF7_1135.SAFE	640	640	34.1857265000000	36.1941064000000	34.0504142000000	36.2143730000000	34.0254827000000	36.0991074000000	34.1607949000000	36.0788408000000													
nw	nw-0606-03-000103.jpg		nw-0606-03-000103	S1_20190817_034225_034405_VV_48	2019-08-17T03:42:25	2019-08-17T03:44:05	S1B_IW_GRDH_1SDV_20190817T034315_20190817T034340_017620_021260_CC88.SAFE	640	640	34.3436308000000	31.7961401000000	34.2083182000000	31.8164047000000	34.1833895000000	31.7011390000000	34.3187020000000	31.6808744000000													
nw	nw-0607-03-000104.jpg		nw-0607-03-000104	S1_20190821_035934_040114_VV_126	2019-08-21T03:59:34	2019-08-21T04:01:14	S1A_IW_GRDH_1SDV_20190821T040024_20190821T040049_028662_033E63_3BDB.SAFE	640	640	28.7755895000000	32.1928582000000	28.6402669000000	32.2131277000000	28.6154065000000	32.0978231000000	28.7507291000000	32.0775536000000													
nw	nw-0608-03-000105.jpg		nw-0608-03-000105	S1_20190827_035858_040037_VV_19	2019-08-27T03:58:58	2019-08-27T04:00:37	S1B_IW_GRDH_1SDV_20190827T035858_20190827T035923_017766_0216ED_C8C4.SAFE	640	640	30.0183505000000	35.7023818000000	29.8834385000000	35.7226800000000	29.8586241000000	35.6074108000000	29.9935361000000	35.5871125000000													
nw	nw-0609-03-000106.jpg		nw-0609-03-000106	S1_20190827_035858_040037_VV_21	2019-08-27T03:58:58	2019-08-27T04:00:37	S1B_IW_GRDH_1SDV_20190827T035858_20190827T035923_017766_0216ED_C8C4.SAFE	640	640	29.9934973000000	35.5869324000000	29.8585853000000	35.6072307000000	29.8337708000000	35.4919614000000	29.9686828000000	35.4716632000000													
nw	nw-0610-03-000107.jpg		nw-0610-03-000107	S1_20190827_035858_040037_VV_9	2019-08-27T03:58:58	2019-08-27T04:00:37	S1B_IW_GRDH_1SDV_20190827T035858_20190827T035923_017766_0216ED_C8C4.SAFE	640	640	30.3115310000000	35.8966485000000	30.1766190000000	35.9169468000000	30.1518045000000	35.8016775000000	30.2867165000000	35.7813793000000													
nw	nw-0611-03-000108.jpg		nw-0611-03-000108	S1_20190902_035935_040115_VV_91	2019-09-02T03:59:35	2019-09-02T04:01:15	S1A_IW_GRDH_1SDV_20190902T040050_20190902T040115_028837_03447B_D2F2.SAFE	640	640	28.6567793000000	31.4316124000000	28.5214564000000	31.4518805000000	28.4965977000000	31.3365757000000	28.6319206000000	31.3163076000000													
nw	nw-0612-03-000109.jpg		nw-0612-03-000109	S1_20190904_034305_034445_VV_79	2019-09-04T03:43:05	2019-09-04T03:44:45	S1A_IW_GRDH_1SDV_20190904T034355_20190904T034420_028866_034579_B50C.SAFE	640	640	34.9375306000000	33.2087993000000	34.8020056000000	33.2290502000000	34.7770508000000	33.1137244000000	34.9125757000000	33.0934736000000													
nw	nw-0613-03-000110.jpg		nw-0613-03-000110	S1_20190913_155646_155826_VV_35	2019-09-13T15:56:46	2019-09-13T15:58:26	S1A_IW_GRDH_1SDV_20190913T155801_20190913T155826_029005_034A50_C207.SAFE	640	640	30.0093119000000	35.4700502000000	30.1437188000000	35.4903341000000	30.1189833000000	35.6058233000000	29.9845764000000	35.5855395000000													
nw	nw-0614-03-000111.jpg		nw-0614-03-000111	S1_20190915_035049_035228_VV_32	2019-09-15T03:50:49	2019-09-15T03:52:28	S1B_IW_GRDH_1SDV_20190915T035049_20190915T035114_018043_021F77_F12E.SAFE	640	640	31.7439419000000	35.5199276000000	31.6093754000000	35.5402406000000	31.5846314000000	35.4249664000000	31.7191978000000	35.4046534000000													
nw	nw-0615-03-000112.jpg		nw-0615-03-000112	S1_20190921_035125_035307_VV_24	2019-09-21T03:51:25	2019-09-21T03:53:07	S1A_IW_GRDH_1SDV_20190921T035125_20190921T035150_029114_034E08_0160.SAFE	640	640	32.2733380000000	35.8690407000000	32.1384072000000	35.8893304000000	32.1135525000000	35.7740200000000	32.2484833000000	35.7537302000000													
nw	nw-0616-03-000113.jpg		nw-0616-03-000113	S1_20190926_035936_040116_VV_36	2019-09-26T03:59:36	2019-09-26T04:01:16	S1A_IW_GRDH_1SDV_20190926T035936_20190926T040001_029187_035080_891A.SAFE	640	640	29.8930653000000	36.0877107000000	29.7577426000000	36.1079796000000	29.7328823000000	35.9926751000000	29.8682050000000	35.9724061000000													
nw	nw-0617-03-000114.jpg		nw-0617-03-000114	S1_20190927_035049_035228_VV_71	2019-09-27T03:50:49	2019-09-27T03:52:28	S1B_IW_GRDH_1SDV_20190927T035139_20190927T035204_018218_0224DC_E6A4.SAFE	640	640	33.0362266000000	32.3235591000000	32.9016599000000	32.3438716000000	32.8769161000000	32.2285974000000	33.0114829000000	32.2082848000000													
nw	nw-0618-03-000115.jpg		nw-0618-03-000115	S1_20190928_034306_034446_VV_69	2019-09-28T03:43:06	2019-09-28T03:44:46	S1A_IW_GRDH_1SDV_20190928T034306_20190928T034331_029216_035188_C68D.SAFE	640	640	34.7679131000000	35.0002856000000	34.6323873000000	35.0205342000000	34.6074336000000	34.9052084000000	34.7429594000000	34.8849597000000													
nw	nw-0619-03-000116.jpg		nw-0619-03-000116	S1_20190930_160458_160638_VV_26	2019-09-30T16:04:58	2019-09-30T16:06:38	S1A_IW_GRDH_1SDV_20190930T160548_20190930T160613_029253_0352E1_E2DE.SAFE	640	640	27.9995281000000	33.3238873000000	28.1337036000000	33.3441807000000	28.1089620000000	33.4597055000000	27.9747865000000	33.4394121000000													
nw	nw-0620-03-000117.jpg		nw-0620-03-000117	S1_20190930_160458_160638_VV_3	2019-09-30T16:04:58	2019-09-30T16:06:38	S1A_IW_GRDH_1SDV_20190930T160523_20190930T160548_029253_0352E1_73A7.SAFE	640	640	29.4985892000000	31.0702368000000	29.6327647000000	31.0905302000000	29.6080231000000	31.2060550000000	29.4738476000000	31.1857616000000													
nw	nw-0621-03-000118.jpg		nw-0621-03-000118	S1_20190930_160458_160638_VV_43	2019-09-30T16:04:58	2019-09-30T16:06:38	S1A_IW_GRDH_1SDV_20190930T160613_20190930T160638_029253_0352E1_768B.SAFE	640	640	27.9825059000000	34.9576902000000	28.1166814000000	34.9779836000000	28.0919398000000	35.0935084000000	27.9577643000000	35.0732150000000													
nw	nw-0622-03-000119.jpg		nw-0622-03-000119	S1_20191001_155619_155644_VV_7	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	32.1436443000000	31.4215427000000	32.2758356000000	31.4419999000000	32.2513449000000	31.5570907000000	32.1191536000000	31.5366335000000													
nw	nw-0623-03-000120.jpg		nw-0623-03-000120	S1_20191005_033503_033643_VV_15	2019-10-05T03:35:03	2019-10-05T03:36:43	S1A_IW_GRDH_1SDV_20191005T033503_20191005T033528_029318_035507_57C3.SAFE	640	640	35.8178406000000	35.3135724000000	35.6832970000000	35.3338578000000	35.6584773000000	35.2185354000000	35.7930208000000	35.1982500000000													
nw	nw-0624-03-000121.jpg		nw-0624-03-000121	S1_20191014_035859_040038_VV_10	2019-10-14T03:58:59	2019-10-14T04:00:38	S1B_IW_GRDH_1SDV_20191014T035859_20191014T035924_018466_022CAA_0B81.SAFE	640	640	29.8571854000000	35.8458733000000	29.7222733000000	35.8661702000000	29.6974593000000	35.7509010000000	29.8323714000000	35.7306041000000													
nw	nw-0625-03-000122.jpg		nw-0625-03-000122	S1_20191014_154845_155025_VV_140	2019-10-14T15:48:45	2019-10-14T15:50:25	S1A_IW_GRDH_1SDV_20191014T154845_20191014T154910_029457_0359DE_D1AE.SAFE	640	640	32.2600866000000	31.3970335000000	32.3955944000000	31.4172970000000	32.3706911000000	31.5325529000000	32.2351833000000	31.5122894000000													
nw	nw-0626-03-000123.jpg		nw-0626-03-000123	S1_20191014_154845_155025_VV_81	2019-10-14T15:48:45	2019-10-14T15:50:25	S1A_IW_GRDH_1SDV_20191014T155000_20191014T155025_029457_0359DE_FB77.SAFE;S1A_IW_GRDH_1SDV_20191014T154935_20191014T155000_029457_0359DE_42F0.SAFE	640	640	31.4268975000000	34.6057354000000	31.5624053000000	34.6259988000000	31.5375020000000	34.7412547000000	31.4019942000000	34.7209912000000													
nw	nw-0627-03-000124.jpg		nw-0627-03-000124	S1_20191015_035126_035307_VV_167	2019-10-15T03:51:26	2019-10-15T03:53:07	S1A_IW_GRDH_1SDV_20191015T035216_20191015T035241_029464_035A19_207B.SAFE	640	640	33.3164640000000	32.3117238000000	33.1815327000000	32.3320113000000	33.1566796000000	32.2167007000000	33.2916108000000	32.1964132000000													
nw	nw-0628-03-000125.jpg		nw-0628-03-000125	S1_20191015_035126_035307_VV_57	2019-10-15T03:51:26	2019-10-15T03:53:07	S1A_IW_GRDH_1SDV_20191015T035216_20191015T035241_029464_035A19_207B.SAFE	640	640	31.4103832000000	32.5540407000000	31.2754519000000	32.5743282000000	31.2505987000000	32.4590176000000	31.3855300000000	32.4387301000000													
